"","GENEID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"264","ENSG00000153207",595.673861786663,-0.168877670611825,0.113726295067616,0.0840135760518892,0.326734470208231
"265","ENSG00000156869",125.493877127209,-0.0670370555981028,0.168138781045455,0.54670662758269,0.810510724487759
"266","ENSG00000033122",7.35504267707672,0.00507419395239399,0.212671543398088,0.922518424416952,0.975830633542616
"267","ENSG00000116678",255.111275892613,0.176257231673626,0.264345680118839,0.122113446832089,0.401348407454923
"268","ENSG00000159352",1165.83063564236,-0.169166874440525,0.136087077093441,0.122384418479756,0.401965931164331
"269","ENSG00000158710",5827.79774667393,-0.0905109130132997,0.166859088508911,0.415715708298029,0.726460306184079
"270","ENSG00000049239",1462.35650778764,0.0736179872195719,0.21041273264381,0.406852250806597,0.719792545759038
"271","ENSG00000244038",4479.53980212571,0.161226458414419,0.125545347704305,0.121263216026703,0.399532704993049
"272","ENSG00000116690",560.027739845593,0.0365356125727377,0.221572798956681,0.229339139619308,0.555733137157866
"273","ENSG00000126091",19.1602789820116,0.0283510184578938,0.200875590042147,0.735915310090229,0.910708970422035
"274","ENSG00000171163",165.961295343701,-0.0673472380638927,0.140171159557733,0.534171742323101,0.80167187137602
"275","ENSG00000172456",119.971515792063,0.093579659417639,0.184773526425429,0.405840507406985,0.719308010064912
"276","ENSG00000157870",295.460069655531,-0.131360434774881,0.163529224486212,0.260969470336071,0.589526987152955
"277","ENSG00000179085",87.3118756424116,0.0334335836361718,0.190662999909152,0.731422545229083,0.90811521141616
"278","ENSG00000120937",189.357924448134,2.48381360297822,0.875669157139068,0.000139558744032358,0.00375798814635556
"279","ENSG00000083444",9442.53328552669,0.542867094901949,0.239721150528953,0.00224246054165039,0.0280070333724832
"280","ENSG00000116691",159.663177218544,-0.0498601632882659,0.190016438295763,0.619265901110741,0.85276298386821
"281","ENSG00000120949",89.6312663008831,-7.44748879124974e-05,0.215691187017047,0.994078964245868,0.997941128922039
"282","ENSG00000162521",677.602879681744,-0.223095365856954,0.117593619265243,0.0271183326744983,0.162968612122652
"283","ENSG00000162520",415.59314201546,0.366205847180844,0.178860479786748,0.00804928408258138,0.0712796273182343
"284","ENSG00000162522",332.623582103277,0.0258507249420714,0.198564281875351,0.768349048391927,0.922934543437923
"285","ENSG00000116497",310.837862036524,-0.04709063303509,0.130701101004328,0.653133672792752,0.871610033850755
"286","ENSG00000121900",161.894589594915,0.0106656422166304,0.191288752480936,0.91149379880234,0.972451556183746
"287","ENSG00000143222",540.278608205279,0.0939741991570757,0.124509544589476,0.360974826159008,0.683759195613398
"288","ENSG00000143224",104.166912499378,0.00814541658863309,0.162253246404979,0.941732340403874,0.980457302241311
"289","ENSG00000158850",480.300666243514,0.0682854758403367,0.140097941172419,0.530648480747006,0.799640725986293
"290","ENSG00000158859",259.014440212916,0.0138156618099442,0.200399941245881,0.869538390190522,0.958857331349736
"291","ENSG00000158869",9.01828584974622,0.0506321387091124,0.218696869900788,0.38662994064551,0.705234002579984
"292","ENSG00000158882",108.746028503507,-0.218383375688698,0.207957129732476,0.0997190447346331,0.357136494160854
"293","ENSG00000188931",41.335411782059,0.186642025232604,0.218152043006938,0.144274956533336,0.43879124131733
"294","ENSG00000188092",25.0251761455663,0.0680994958074388,0.191361570259563,0.514863715412365,0.789939384896946
"295","ENSG00000116688",1831.27557541894,0.0243887900303706,0.0631530261756999,0.689698119711132,0.889723447647975
"296","ENSG00000084073",1671.1053165118,0.107253312171569,0.123003245445888,0.294013835397364,0.62315251560231
"297","ENSG00000187801",80.7114051603669,-0.89238856009284,0.338339401281749,0.000432332095271284,0.00853392349983235
"298","ENSG00000260920",82.3468271684084,-0.326043872821039,0.393151963552616,0.0363795777285835,0.198614201471689
"299","ENSG00000117640",321.360842242537,0.070751688073975,0.130330875577231,0.507758480530186,0.78560452764479
"300","ENSG00000127423",32.8002438787575,-1.11676969553771,0.532717650445565,0.00131210932738175,0.0190249298477709
"301","ENSG00000182749",122.918214425381,0.398869558760009,0.161945620060467,0.00254037407772591,0.0307771196695442
"302","ENSG00000126106",51.6621464437445,-0.00551245589290543,0.173633948629455,0.957018562693558,0.986237513299653
"303","ENSG00000142945",319.82790462071,-2.08475378348279,0.545051405520117,5.06885521457293e-06,0.000282959094555045
"304","ENSG00000142937",6010.74914293122,-0.348058895124531,0.150778204084512,0.00540656172109328,0.0538874984066209
"305","ENSG00000070785",313.896424434657,-0.447742317517309,0.11854191702816,2.77258524699181e-05,0.00103714696584637
"306","ENSG00000126107",470.662946629713,-0.132300105205055,0.116879511204509,0.182718077119279,0.495164187832613
"307","ENSG00000126088",827.53242148576,0.0278180339340855,0.133562181102406,0.788379045841747,0.931355343678822
"308","ENSG00000162408",245.187602847768,-0.187444817913908,0.114394533846621,0.0567004507021652,0.260989629598301
"309","ENSG00000204859",91.1817509192582,0.0118961632367051,0.155034572376846,0.914672596603829,0.972736795138984
"310","ENSG00000171488",689.729988015082,-0.997418927819678,0.351694454535815,0.000224810687438602,0.00536106292995056
"311","ENSG00000119285",805.002798999807,-0.136499647713808,0.133710010891018,0.204906437778209,0.52387036073858
"312","ENSG00000117758",1018.67988521597,0.246788118855022,0.138174893859724,0.0287979633512717,0.169701031295314
"313","ENSG00000117751",572.079562876661,-0.201980628064738,0.0824158342144677,0.00804793966831132,0.0712796273182343
"314","ENSG00000130775",33.8457136544735,0.083033260677185,0.230326689229124,0.211574968476933,0.531893979042964
"315","ENSG00000117748",407.144418096764,-0.169217620109513,0.136523895990213,0.123263783085061,0.402939312544273
"316","ENSG00000117122",507.248323797971,-0.0942419509193428,0.19108795249501,0.385919491528829,0.704735216412862
"317","ENSG00000159363",905.894561724239,0.0596803958874986,0.179549903748109,0.572708539276204,0.82742869183143
"318","ENSG00000142623",7.60846744898093,0.10802615264772,0.251226901351794,0.0617220047618546,0.274043968211811
"319","ENSG00000282057",49.5966524296252,0.362993827877707,0.300997712566379,0.0292037221387505,0.171539197534532
"320","ENSG00000142871",6862.07677851458,0.238496684387901,0.307091276907159,0.0753140600256223,0.305422818444225
"321","ENSG00000143512",9.66124519061273,-0.0412247997937462,0.21850936730348,0.407723561157236,0.719823583972569
"322","ENSG00000143498",72.0649387302363,-0.0965469302244889,0.195563216342409,0.378784626271023,0.69951064407103
"323","ENSG00000154305",1172.05299577583,0.0751525370198893,0.137320832723598,0.48599159707825,0.773326141155276
"324","ENSG00000272750",12.6923426037842,0.049630672981774,0.20948834520392,0.525236082875582,0.796497388659094
"325","ENSG00000186063",448.882776005837,-0.18763813250985,0.142029124917758,0.0959953984940133,0.349718176140088
"326","ENSG00000162819",641.535683671501,0.00659134180947634,0.130143165601061,0.949384645812346,0.982864544828057
"327","ENSG00000164010",141.586934611918,0.0883036248191257,0.189626696339189,0.423022756706066,0.731968561138751
"328","ENSG00000164011",48.5300159585823,-0.0366367549076143,0.163380513359339,0.737591725777639,0.91080501027615
"329","ENSG00000154309",160.57435419217,0.157452928416459,0.198983911993805,0.200236921161386,0.517861488548887
"330","ENSG00000143067",226.159305833599,-0.0575082860376106,0.183044725561804,0.587595847850471,0.834752066209804
"331","ENSG00000092621",1226.76784881951,-0.0471361252705749,0.215330761788492,0.460894954169448,0.758696763617486
"332","ENSG00000137970",36.7333073047831,-0.518591257419903,0.31484146183559,0.00833366867979918,0.0729962988645777
"333","ENSG00000130764",546.621935317358,-0.056702198935738,0.114661279690989,0.560707650824123,0.81842597746972
"334","ENSG00000284770",8.97411716608329,-0.0251026166949824,0.210258100090379,0.695366831483753,0.892198920805798
"335","ENSG00000198837",330.749365564644,-0.129821440692199,0.115129548434274,0.18674031856951,0.500546644256686
"336","ENSG00000160741",365.376835414526,0.0222650200296658,0.12685472367091,0.831631881602462,0.945705375653357
"337","ENSG00000143578",40.5194599965947,-0.179450681627736,0.254463038688155,0.130619623662355,0.415236317315733
"338","ENSG00000143543",96.378435931171,-0.0242774072021404,0.162031117100673,0.823488772450054,0.942880011467957
"339","ENSG00000143545",375.766034084572,0.0787190823168909,0.17176038660175,0.485891464828399,0.773270693039406
"340","ENSG00000177954",2593.07062755854,-0.0783317521619918,0.144080439817069,0.472050833046913,0.765256985462179
"341","ENSG00000162642",242.287434899356,0.128689545081515,0.15234019087803,0.260742816814572,0.589497949646115
"342","ENSG00000116198",558.539712145883,0.127662387468385,0.130806145035631,0.230586851159905,0.557319537619123
"343","ENSG00000169598",54.9180797468617,-0.195615280478292,0.222248630153496,0.130097806939335,0.414633194975299
"344","ENSG00000162836",66.826998796233,-0.00139975697267181,0.2083516824378,0.978947504422681,0.992954018331741
"345","ENSG00000116667",590.195449576839,0.083592143704494,0.213282888752793,0.368051722982516,0.689559935515956
"346","ENSG00000160752",485.51807484519,-0.130753603196056,0.224129796856026,0.230299490246893,0.556987702652355
"347","ENSG00000121957",157.466039496877,-1.67501094781584,0.611550875781605,0.000206899766655736,0.00506398518253179
"348","ENSG00000188396",21.2609754318635,0.224955531788335,0.333717492867159,0.0574462667057641,0.262689072138456
"349","ENSG00000082482",708.021744967122,0.0340205521919087,0.217494935174443,0.474534924484689,0.766071948318805
"350","ENSG00000116747",659.198394297135,-0.0609460984650154,0.140497390911266,0.573057007337932,0.827606796023111
"351","ENSG00000117395",1114.55083501235,-0.351439099890058,0.0796861000141383,2.83512515650951e-06,0.00018704093873445
"352","ENSG00000116874",130.607965115455,-0.244024819950127,0.248551486818645,0.0789930562446004,0.314800993501958
"353","ENSG00000065600",124.216021163447,0.0996304784606202,0.209665987536069,0.337412122496367,0.663839608386468
"354","ENSG00000009780",83.4777947179867,-0.0466413485666945,0.171963401870411,0.667017094350017,0.879005700758037
"355","ENSG00000023572",260.929083440985,-0.0313240892644163,0.118992271559219,0.753186998280666,0.917093631966912
"356","ENSG00000215788",126.186697558271,-0.0533756001026943,0.206219899769586,0.529051925995714,0.798844171240916
"357","ENSG00000117625",261.557723474051,0.0478861379084901,0.154260599736071,0.666428862510811,0.878763378802754
"358","ENSG00000143157",524.71259970184,-0.248181413997302,0.158614776373507,0.0423437230108854,0.219570130682383
"359","ENSG00000160781",15.538130810988,0.00322345223471256,0.205692290519966,0.965371154043112,0.989086328517699
"360","ENSG00000143344",872.303539138115,-0.178229673443411,0.141988186093659,0.112427439818661,0.382275249721555
"361","ENSG00000116396",1045.52775892001,0.0834831561459846,0.184494875814847,0.453022192388004,0.753340897072493
"362","ENSG00000163875",555.398894857456,-0.223954329629602,0.101194994949464,0.0130960422759385,0.100198185341577
"363","ENSG00000131238",1015.92513781633,-0.162278198705481,0.117514689491586,0.104254266943834,0.366556790315601
"364","ENSG00000171680",664.455003010644,-0.0450624127594454,0.206059676860531,0.577608852112998,0.830041077184955
"365","ENSG00000116977",641.479382047613,0.127118718945232,0.153325531118805,0.269223303764901,0.597752337592744
"366","ENSG00000242485",476.510358475951,-0.219443067026571,0.100470253143214,0.0143706521558878,0.10807028258578
"367","ENSG00000272455",23.7044922991504,0.0292085600497295,0.181305441160728,0.77825999657198,0.92754640917487
"368","ENSG00000179403",58.1198066334915,-0.159500346998562,0.271214962198642,0.102096032666511,0.361684602909869
"369","ENSG00000135776",237.119801685368,-0.234823190919167,0.271485106986447,0.0826953744597771,0.323340696365626
"370","ENSG00000135763",230.372280573848,-0.25020940286979,0.155136104035819,0.0382474489354294,0.20575369675642
"371","ENSG00000169914",202.295690025564,0.00826352645173806,0.190754126243898,0.932256373207892,0.978423639658062
"372","ENSG00000079277",182.116432186694,-0.0300861255321181,0.138306851304648,0.778323530201236,0.92754640917487
"373","ENSG00000117408",544.437307382969,0.214868477009388,0.187456860915622,0.0958572307487877,0.34939021775186
"374","ENSG00000117410",992.953584657776,0.176102043095393,0.242678252805233,0.14693000960585,0.442803604530586
"375","ENSG00000159214",63.5237466385387,0.139789914358507,0.209603706133752,0.233700646641681,0.560557128632848
"376","ENSG00000196517",302.257292852978,0.0791576157593115,0.207428361971755,0.411720487626335,0.723160168478192
"377","ENSG00000228594",394.147306378932,0.189138632917503,0.297482157803367,0.0775085921926823,0.311364435949237
"378","ENSG00000272106",26.4032356800514,0.0302342077664127,0.196463507105153,0.739259983368857,0.911684883899702
"379","ENSG00000189339",442.185443181871,0.0591664814417866,0.171004227260704,0.591809442629187,0.836671484440431
"380","ENSG00000008128",19.3825840607261,-0.196634277312158,0.279128845557426,0.0989986131797806,0.355747925647768
"381","ENSG00000008130",546.554164454314,-0.0263010250412843,0.121329159970253,0.793505721697674,0.932099150828704
"382","ENSG00000117505",932.690874593724,-0.27143873829879,0.121651140707914,0.00919690826839244,0.0787758555894666
"383","ENSG00000162889",1183.46904138183,0.140539457771382,0.116126188518183,0.155771744304458,0.458222759796291
"384","ENSG00000224114",81.4935491064372,-0.00790038597918623,0.216766736376863,0.796347326176309,0.932788725052292
"385","ENSG00000198890",184.676020382649,-0.386895041287101,0.195593944148154,0.00818783196755364,0.0721000110593589
"386","ENSG00000142669",7029.10990688112,-0.0338517927744121,0.174758868745541,0.746852565754323,0.914725470296066
"387","ENSG00000162517",589.036218731692,-0.0393722477780291,0.0830002070122841,0.607331336872396,0.845545038212561
"388","ENSG00000085840",99.1380927518608,-1.67659498488032,0.471320183068417,1.58300168825509e-05,0.000671803698927904
"389","ENSG00000143751",367.908217264581,-0.0243273109897022,0.153356844589002,0.823032916535211,0.942880011467957
"390","ENSG00000163041",34.8353101456241,-0.124922198962327,0.194979424080395,0.284789879952172,0.613416433231644
"391","ENSG00000182827",1151.3452920306,0.170867463356844,0.140847592308821,0.127455155812901,0.410537978577108
"392","ENSG00000143748",188.436571336941,-0.16655314738317,0.150176972562462,0.148524141788735,0.445587468295271
"393","ENSG00000143771",432.729124803415,0.0997177362292505,0.135444426136396,0.355673430058334,0.678368678465728
"394","ENSG00000183682",7.45438673626256,0.0162800984052671,0.208451287766887,0.805137528998357,0.935707422962523
